chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr1	89000	90000	chr1	89000	90000	89	89	0	0	0.2460940314	0.0023983922	0.0028480907
chr2	41000	42000	chr2	41000	42000	168	168	0	0	0.4435335857	0.0000000053	0.0000000171
chr2	71000	72000	chr2	71000	72000	198	198	0	0	0.4729874642	0.0000000003	0.0000000013
chr2	86000	87000	chr2	86000	87000	213	213	0	0	0.4561316610	0.0000000016	0.0000000062
chr2	156000	157000	chr2	156000	157000	283	283	0	0	0.1887635899	0.0242905375	0.0256400118
chr2	195000	196000	chr2	195000	196000	322	322	0	0	0.6471098653	0.0000000000	0.0000000000
chr2	205000	206000	chr2	205000	206000	332	332	0	0	0.6379031797	0.0000000000	0.0000000000
chr2	248000	249000	chr2	248000	249000	375	375	0	0	0.7255387758	0.0000000000	0.0000000000
chr3	140000	141000	chr3	140000	141000	689	689	0	0	0.5794413582	0.0000000000	0.0000000000
chr1	6000	7000	chr1	6000	7000	6	6	1	0	0.4609873939	0.0000001938	0.0000004249
chr1	24000	25000	chr1	24000	25000	24	24	1	0	0.4205140694	0.0000000400	0.0000001086
chr1	37000	38000	chr1	37000	38000	37	37	1	0	0.5244941112	0.0000000000	0.0000000000
chr1	60000	61000	chr1	60000	61000	60	60	1	0	0.3302519696	0.0000264293	0.0000443079
chr1	76000	77000	chr1	76000	77000	76	76	1	0	0.3551734546	0.0000077612	0.0000142707
chr1	100000	101000	chr1	100000	101000	100	100	1	0	0.4145064133	0.0000001475	0.0000003504
chr2	12000	13000	chr2	12000	13000	139	139	1	0	0.3063350169	0.0001805164	0.0002638317
chr2	26000	27000	chr2	26000	27000	153	153	1	0	0.2958067111	0.0001881134	0.0002680616
chr2	57000	58000	chr2	57000	58000	184	184	1	0	0.3762700870	0.0000012572	0.0000026540
chr2	106000	107000	chr2	106000	107000	233	233	1	0	0.3076855786	0.0001286285	0.0001981573
chr2	128000	129000	chr2	128000	129000	255	255	1	0	0.2075207621	0.0099070389	0.0108596388
chr2	139000	140000	chr2	139000	140000	266	266	1	0	0.3049760944	0.0001270528	0.0001981573
chr2	214000	215000	chr2	214000	215000	341	341	1	0	0.4303483749	0.0000000239	0.0000000681
chr2	261000	262000	chr2	261000	262000	388	388	1	0	0.6316930422	0.0000000000	0.0000000000
chr2	290000	291000	chr2	290000	291000	417	417	1	0	0.2340645849	0.0034909239	0.0039796532
chr2	312000	313000	chr2	312000	313000	439	439	1	0	0.5756663775	0.0000000000	0.0000000000
chr2	325000	326000	chr2	325000	326000	452	452	1	0	0.4158236721	0.0000001331	0.0000003298
chr2	342000	343000	chr2	342000	343000	469	469	1	0	0.1639838547	0.0426949147	0.0434573238
chr2	358000	359000	chr2	358000	359000	485	485	1	0	0.2172391747	0.0074388281	0.0083139843
chr2	380000	381000	chr2	380000	381000	507	507	1	0	0.1792266001	0.0264842958	0.0274473611
chr3	4000	5000	chr3	4000	5000	553	553	1	0	0.3875788460	0.0001630437	0.0002445656
chr3	15000	16000	chr3	15000	16000	564	564	1	0	0.2817163479	0.0003908406	0.0005180911
chr3	41000	42000	chr3	41000	42000	590	590	1	0	0.5289021769	0.0000000000	0.0000000000
chr3	56000	57000	chr3	56000	57000	605	605	1	0	0.2423302329	0.0030074157	0.0034984223
chr3	70000	71000	chr3	70000	71000	619	619	1	0	0.1595930420	0.0568305554	0.0568305554
chr3	88000	89000	chr3	88000	89000	637	637	1	0	0.7282142067	0.0000000000	0.0000000000
chr3	104000	105000	chr3	104000	105000	653	653	1	0	0.4104912178	0.0000001232	0.0000003192
chr3	118000	119000	chr3	118000	119000	667	667	1	0	0.4433283228	0.0000000054	0.0000000171
chr1	14000	15000	chr1	14000	15000	14	14	2	0	0.4108633433	0.0000001774	0.0000004045
chr1	51000	52000	chr1	51000	52000	51	51	2	0	0.2695129140	0.0007132316	0.0009239591
chr1	65000	66000	chr1	65000	66000	65	65	2	0	0.1975101371	0.0142377699	0.0153123185
chr1	84000	85000	chr1	84000	85000	84	84	2	0	0.3431027732	0.0000166131	0.0000286954
chr2	19000	20000	chr2	19000	20000	146	146	2	0	0.3789405677	0.0000020090	0.0000040898
chr2	91000	92000	chr2	91000	92000	218	218	2	0	0.3676979883	0.0000023062	0.0000045328
chr2	115000	116000	chr2	115000	116000	242	242	2	0	0.3494721383	0.0000111651	0.0000198879
chr2	231000	232000	chr2	231000	232000	358	358	2	0	0.2867155442	0.0003324146	0.0004621374
chr2	268000	269000	chr2	268000	269000	395	395	2	0	0.2686268549	0.0007442344	0.0009426969
chr2	302000	303000	chr2	302000	303000	429	429	2	0	0.5398856593	0.0000000000	0.0000000000
chr2	334000	335000	chr2	334000	335000	461	461	2	0	0.3307354700	0.0000350133	0.0000570216
chr2	367000	368000	chr2	367000	368000	494	494	2	0	0.2614073296	0.0011757433	0.0014531395
chr2	394000	395000	chr2	394000	395000	521	521	2	0	0.4330074233	0.0000000136	0.0000000409
chr2	407000	408000	chr2	407000	408000	534	534	2	0	0.2584888315	0.0011982027	0.0014531395
chr3	31000	32000	chr3	31000	32000	580	580	2	0	0.4439658812	0.0000000051	0.0000000171
chr3	47000	48000	chr3	47000	48000	596	596	2	0	0.2864564052	0.0003871713	0.0005180911
chr3	79000	80000	chr3	79000	80000	628	628	2	0	0.5674823228	0.0000000000	0.0000000000
chr3	94000	95000	chr3	94000	95000	643	643	2	0	0.6498678113	0.0000000000	0.0000000000
chr3	128000	129000	chr3	128000	129000	677	677	2	0	0.3599008298	0.0000039405	0.0000074870
chr3	156000	157000	chr3	156000	157000	705	705	2	0	0.6233401569	0.0000000000	0.0000000000
